query,query_lang,claim_text,claimant,claim_date,publisher_name,publisher_site,review_title,review_url,review_date,rating,language
वायरल वीडियो,curated,महिला को बेरहमी से पीटते हिंदू शख्स का वीडियो।,FB User Kamaldeep Kamal,2025-08-13T08:57:28Z,विश्वास न्यूज,vishvasnews.com,Fact Check: महिला पर दहेज के लिए अत्याचार करते शख्स का वीडियो ...,https://www.vishvasnews.com/viral/fact-check-viral-women-dowry-abuse-video-falsely-shared-with-communal-claim/,2025-08-13T08:57:28Z,False,hi
वायरल वीडियो,curated,उत्तर प्रदेश पुलिस पर निशाना साधा जा रहा है।,FB User- Raj Aalam Tvs,2025-08-07T13:00:19Z,विश्वास न्यूज,vishvasnews.com,Fact Check: सरेआम शराब पीने का यूपी पुलिस का 2017 का वीडियो हालिया ...,https://www.vishvasnews.com/viral/fact-check-up-polices-2017-video-of-people-drinking-alcohol-in-public-is-being-made-viral-as-recent/,2025-08-07T13:00:19Z,False,hi
वायरल वीडियो,curated,किशोर कुमार की पोती मुक्तिका गांगुली। किशोर कुमार जी को उनके 96वें जन्मदिन पर श्रद्धांजलि।,FB User ‘Subrata Bablu Bhattacharjee’,2025-08-05T06:04:39Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: किशोर कुमार की पोती नहीं हैं वीडियो में दिख रही गायका, भ्रामक ...",https://www.vishvasnews.com/entertainment/fact-check-the-singer-seen-in-the-video-is-not-kishore-kumars-granddaughter-misleading-claim-goes-viral-again/,2025-08-05T06:04:39Z,False,hi
वायरल वीडियो,curated,विधायक ने बीजेपी संसद को जूते-चप्पल से पीटा।,FB User fact_viral2.0,2025-07-25T09:44:31Z,विश्वास न्यूज,vishvasnews.com,Fact Check: मनसे कार्यकर्ताओं और टीचर के वीडियो को गलत दावे के साथ ...,https://www.vishvasnews.com/politics/fact-check-mns-workers-and-teacher-video-goes-viral-with-false-claim/,2025-07-25T09:44:31Z,False,hi
वायरल वीडियो,curated,महिला और बच्चों के शवों का यह वीडियो उत्तर प्रदेश के अमरोहा और मुरादाबाद जिले की घटनाओं का है.,X user,2025-07-24T09:30:46Z,Boom Live,hindi.boomlive.in,पाकिस्तान में सामूहिक हत्या का वीडियो यूपी के अलग-अलग जिलों के दावे से ...,https://hindi.boomlive.in/fact-check/video-of-mass-murder-from-pakistan-viral-as-incidents-from-uttar-pradesh-29106,2025-07-24T09:30:46Z,False,hi
वायरल वीडियो,curated,यूपी में छात्रा के साथ छेड़खानी की घटना का यह वीडियो हालिया है।,फेसबुक यूजर-Naresh Ghosh,2025-07-16T10:48:38Z,विश्वास न्यूज,vishvasnews.com,Fact Check : यूपी में छात्रा के साथ छेड़खानी की घटना का यह वीडियो 2019 ...,https://www.vishvasnews.com/viral/video-of-molestation-of-a-student-in-up-is-from-2019-not-recent-keywords-up-news-up-viral-video-viral-video-fact-check-news/,2025-07-16T10:48:38Z,Half true,hi
वायरल वीडियो,curated,बिहार बंद करने पर पटना पुलिस का हालिया है यह वीडियो,"Facebook,Twitter",2025-07-11T12:49:45Z,The Quint,thequint.com,बिहार बंद का पुराना वीडियो हालिया बताकर भ्रामक दावों के साथ वायरल,https://www.thequint.com/hindi/webqoof/bihar-bandh-viral-old-video-sc-st-protest-shared-as-recent-eci-process-fact-check,2025-07-11T12:49:45Z,False,hi
वायरल वीडियो,curated,राजद सांसद मीसा भारती का आलीशान घर,सोशल मीडिया,2016-06-20T00:00:00Z,Alt News,altnews.in,मीसा भारती का आलीशान घर? वायरल वीडियो तुर्कमेनिस्तान स्थित रियल ...,https://www.altnews.in/hindi/misa-bhartis-luxurious-house-alt-news-traces-viral-video-to-turkmenistan-based-realtors-tiktok-account/,2025-06-13T00:00:00Z,False,hi
वायरल वीडियो,curated,"भारत के मुसलिम लड़के ने बीफ दिखाकर कहा ""आखिर मोदी की अम्मा को मार दिया""","Raushan Sinha, Anil Yadav, The Jaipur Dialogues, Mr Tyagi, Saffron Chargers",2016-06-20T00:00:00Z,Alt News,altnews.in,वायरल वीडियो में 'मोदी की अम्मा को मार दिया' कहने वाला भारतीय नहीं है,https://www.altnews.in/hindi/video-of-pakistani-citizen-saying-i-killed-modis-mother-while-slaughtering-shared-as-an-indian-muslim/,2025-06-12T00:00:00Z,False,hi
वायरल वीडियो,curated,मुंबई में इतनी तेज बारिश पड़ी जिसके कारण बाढ़ आ गई और एक बड़ी सड़क में गड्डा हो गया जिसमें 30 गाड़ियां समा गई। 200 लोक गायब।,IG user Sachin Tomar,2025-06-05T05:18:23Z,विश्वास न्यूज,vishvasnews.com,Fact Check : मुंबई में तेज बारिश के नाम पर AI वीडियो वायरल,https://www.vishvasnews.com/viral/mumbai-heavy-rains-ai-video-goes-viral-fact-check-warning/,2025-06-05T05:18:23Z,False,hi
वायरल वीडियो,curated,कनाडा की पुलिस अफसर पर कॉमेंट करने वाला व्यक्ति भारतीय है,Social Media Users,2016-06-20T00:00:00Z,Alt News,altnews.in,वायरल वीडियो में कनाडा की पुलिस अफसर पर कमेन्ट करने वाला व्यक्ति ...,https://www.altnews.in/hindi/man-commenting-on-canada-police-officer-in-a-viral-video-is-not-indian/,2025-06-04T00:00:00Z,False,hi
वायरल वीडियो,curated,वीडियो में देखा जा सकता है कि भारत ने पाकिस्तान के परमाणु ठिकाने किराना हिल्स पर हमला किया.,Facebook and Insta user,2025-05-20T13:54:13Z,Boom Live,hindi.boomlive.in,पाकिस्तान के किराना हिल्स पर हमले के गलत दावे से पुराना वीडियो वायरल,https://hindi.boomlive.in/fact-check/old-video-viral-with-false-claim-of-attack-on-pakistans-kirana-hills-28613,2025-05-20T13:54:13Z,False,hi
