query,query_lang,claim_text,claimant,claim_date,publisher_name,publisher_site,review_title,review_url,review_date,rating,language
રસી,,"एक महत्त्वाची सूचना, ज्यांनी कोविड-19 लस घेतली आहे ते प्रधानमंत्री जनकल्याण विभागाकडून 5000 रुपये मिळविण्यासाठी पात्र आहेत, नोंदणी करण्यासाठी लिंकवर क्लिक करा.",Arun Sharma,2022-07-11T11:01:11Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: Pradhan Mantri Jan Kalyan Vibhag not giving 5000 Rs to those who have taken vaccine, viral claim is fake - Fact Check: प्रधान मंत्री जण कल्याण विभाग ज्यांनी कोविड लस घेतली त्यांना 5000 रु प्रदान करत आहे, व्हायरल दावा खोटा आहे",https://www.vishvasnews.com/marathi/viral/fact-check-pradhan-mantri-jan-kalyan-vibhag-is-not-giving-5000-rs-viral-claim-fake/,2022-07-11T11:01:11Z,False,mr
હોસ્પિટલ,,edited photo of saif ali khan at lilavati hospital sparks buzz online,Social Media,2025-01-20T00:00:00Z,Esakal,esakal.com,Fact Check: सैफ अली खानचा लीलावती रुग्णालयातील पहिला फोटो आला समोर? सोशल मीडियात एडिटेड इमेज व्हायरल,https://www.esakal.com/viral-satya/edited-photo-of-saif-ali-khan-at-lilavati-hospital-sparks-buzz-online-ymk86,2025-01-20T00:00:00Z,FALSE,mr
હોળી,,Fake link claiming to get cashback from phonepe on holi,Social Media,2025-03-14T00:00:00Z,Esakal,esakal.com,Fact Check : होळीला PhonePe कडून कॅशबॅक मिळण्याचा दावा करणारी बनावट लिंक व्हायरल,https://www.esakal.com/viral-satya/fact-check-fake-link-claiming-to-get-cashback-from-phonepe-on-holi-fake-news-ymk86,2025-03-14T00:00:00Z,FALSE,mr
ખેડૂત,,बांगलादेशात हिंदू शेतकऱ्याचा मृतदेह झाडाला लटकलेला आढळल्याचा दावा व्हायरल,Social Media,2024-12-30T03:46:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check: बांगलादेशमध्ये हिंदू शेतकरी झाडाला गळफास घेतलेला आढळला, सोशल मीडियावरील दावा किती खरा?",https://maharashtratimes.com/india-news/fact-check-of-hindu-farmer-found-dead-in-bangladesh-found-to-be-false-viral-on-social-media/articleshow/116805976.cms,,Mostly false,mr
ખેડૂત,,"पानीपत में उमड़ा किसानों का ये सैलाब बता रहा है, भाजपा के अंतिम विसर्जन का समय आ चुका है.. कुछ ही समय मे हम दिल्ली की ओर कूच करेंगे, जितना जोर है सरकार लगा ले, हम रुकेंगे नही.. #standwithfarmerschallenge",Muzeeb Shaikh,2020-10-03T07:48:11Z,विश्वास न्यूज,vishvasnews.com,An image from Maharashtra clicked in 2018 goes viral with wrong claims - महाराष्ट्रात २०१८ साली झालेल्या आंदोलनाचे चित्र आता पानिपत चे सांगून व्हायरल,https://www.vishvasnews.com/marathi/viral/fact-check-an-image-from-maharashtra-clicked-in-2018-goes-viral-in-the-name-of-recent-farmer-protests/,2020-10-03T07:48:11Z,False,mr
ખેડૂત,,शेतकरी आंदोलनासाठी आणलेल्या मॉडिफाइड ट्रॅक्टरचा फोटो.,Apna mohalla-अपना मोहल्ला,2024-02-22T16:14:04Z,विश्वास न्यूज,vishvasnews.com,"Fact Check: शेतकरी आंदोलनाच्या नावाखाली व्हायरल मॉडिफाइड ट्रॅक्टरचा हा फोटो खरा नाही, तो AI द्वारे निर्मित आहे",https://www.vishvasnews.com/marathi/viral/fact-check-this-photo-of-a-viral-modified-tractor-in-the-name-of-shetkari-andolan-is-not-real-it-is-created-by-ai/,2024-02-22T16:14:04Z,Half true,mr
ખેડૂત,,Kangana Ranaut के भूतपूर्व #प्रेमी #आशिक Hrithik Roshan पहुंचे #किसान_आंदोलन समर्थन में,Noman Chaudhary,2020-12-15T06:33:30Z,विश्वास न्यूज,vishvasnews.com,Fact Check: Old picture of Hritik Roshan viral in the name of farmers' protest. - Fact Check: ऋतिक रोशन चे जुने छायाचित्र शेतकरी आंदोलनाच्या नावावर व्हायरल,https://www.vishvasnews.com/marathi/politics/fact-check-hritik-roshans-old-picture-goes-viral-in-the-name-of-farmers-protest/,2020-12-15T06:33:30Z,False,mr
ખેડૂત,,शेतकऱ्यांच्या अजेंडा मध्ये ३७० आणि ३५ ए चा देखील समावेश आहे,DrAbhilasha P. Dwivedi,2020-12-02T09:53:45Z,विश्वास न्यूज,vishvasnews.com,Fact check: Viral picture has no relation to the Delhi's farmers protest - Fact Check: व्हायरल छायाचित्राचा दिल्ली च्या शेतकरी आंदोलनासोबत काही संबंध नाही,https://www.vishvasnews.com/marathi/politics/fact-check-viral-image-has-no-relation-to-the-delhi-farmers-protest/,2020-12-02T09:53:45Z,False,mr
ડુંગળી,,"बांगलादेशमुळे भारतातील शेतकऱ्यांवर संकट, रस्त्यावर कांदे भाजीपाला फेकतानाचा व्हिडिओ व्हायरल",Social Media,2024-12-31T03:48:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check: भाजीपाला कांदे रस्त्यावर फेकले, बांगलादेशमुळे भारतीय शेतकरी संकटात? दाव्यामागील सत्य काय?",https://maharashtratimes.com/india-news/fact-check-news-indian-farmers-throwing-vegetables-and-onion-due-to-bangladesh-found-to-be-misleading/articleshow/116836043.cms,,False,mr
ડુંગળી,,"बटाटा व कांदा एकत्र ठेवला तर निघतो विषारी वायू, घरात पसरून होतो मृत्यू, डॉक्टरने सांगितलं खरं",Instagram - drcardio42,2025-02-06T11:09:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check : बटाटा व कांदा एकत्र ठेवला तर निघतो विषारी वायू, घरभर पसरून होऊ शकतो मृत्यू, डॉक्टरांनी सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/keeping-onion-and-potato-together-releases-toxic-gas-which-is-harmful-for-health-doctor-shared-truth/articleshow/117981415.cms,,False,mr
ડુંગળી,,कानदुखीमुळे डोकं दुखत असेल तर कांदा देईल क्षणात आराम,Youtube,2025-02-19T15:31:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check: कानदुखीमुळे डोकं दुखत असेल तर कांदा देईल क्षणात आराम, डॉक्टारांनी सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/fact-check-onion-remedy-can-give-relief-in-earache-doctor-explain-viral-fact/articleshow/118392929.cms,,True,mr
ડુંગળી,,"गुळ व कांद्याचा रस वेगाने वाढवतो उंची, ग्रोथ हार्मोन्सवर होतो परिणाम? डॉक्टरने सांगितले सत्य",Instagram - aarogyahealthhindi,2025-04-02T13:36:00Z,Maharashtra Times,maharashtratimes.com,"Fact Check : गुळ टाकलेला कांद्याचा रस वेगाने वाढवतो उंची, ग्रोथ हार्मोनवर होतो परिणाम? डॉक्टरांने सांगितले सत्य",https://maharashtratimes.com/lifestyle-news/health-news/does-eating-onion-juice-and-jaggery-increase-height-quickly-doctor-shared-truth/articleshow/119909562.cms,,False,mr
