claim_text,claimant,claim_date,review_date,rating,publisher_domain,review_title,review_url,language,language_name,data_source,extraction_method
રશિયન પ્રેસિડેન્ટ વલામ્દીર પુતિન અને પીએમ મોદી આવતા વર્ષે મદુરાઈમાં થનાર જલ્લીકટૂ મહોત્સવમાં ભાગ લેશે.,,,"Nov 2, 2019",,newschecker.in,"વ્લામ્દીર પુતિન અને પીએમ મોદી આવતા વર્ષે જલ્લીકટુ મહોત્સવમાં હાજરી આપશે?, વાયરલ પોસ્ટનું સત્ય",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b5%e0%ab%8d%e0%aa%b2%e0%aa%be%e0%aa%ae%e0%ab%8d%e0%aa%a6%e0%ab%80%e0%aa%b0-%e0%aa%aa%e0%ab%81%e0%aa%a4%e0%aa%bf%e0%aa%a8-%e0%aa%85%e0%aa%a8%e0%ab%87-%e0%aa%aa%e0%ab%80%e0%aa%8f%e0%aa%ae,gu,Gujarati,newschecker_scrape,html_fallback
"ડુપ્લિકેટ, અનહાઈજેનીક ટાટા સોલ્ટનું ઉત્પાદન અને પેકીંગ બેગમબજાર હૈદરાબાદમાં થાય છે. કુટીર ઉદ્યોગના નામે ટાટા મીઠાની નકલ કેવી રીતે કરવામાં આવે છે તે જુઓ. નકલી પ્રોડક્ટ્સ ફેક્ટરીનું નામ ટાટા સોલ્ટના નામ પર આપવામાં આવ્યું – વાઈરલ વિડિઓ",,,"Oct 25, 2019",,newschecker.in,શું ખરેખર વિડિઓમાં કહેવા પ્રમાણે ટાટા સોલ્ટ અનહાઈજેનીક રીતે પેક થઇ રહ્યું છે ? સત્ય કે ભ્રામક ખબર,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b6%e0%ab%81%e0%aa%82-%e0%aa%96%e0%aa%b0%e0%ab%87%e0%aa%96%e0%aa%b0-%e0%aa%b5%e0%aa%bf%e0%aa%a1%e0%aa%bf%e0%aa%93%e0%aa%ae%e0%aa%be%e0%aa%82-%e0%aa%95%e0%aa%b9%e0%ab%87%e0%aa%b5%e0%aa%be,gu,Gujarati,newschecker_scrape,html_fallback
"સ્ટેચ્યુ ઓફ યુનિટી પ્રોજેક્ટ ની સ્થાપના સૌપ્રથમ7ઓક્ટોબર2010ના રોજ કરવામાં આવી.20,000ચો.મી. વિસ્તારમાં ફેલાયેલી આ યોજના12કિલોમીટરના વિસ્તારમાં ફેલાયેલા એક કૃત્રિમ તળાવથી ઘેરાયેલી છે.182મીટર ની ઊંચાઈ ધરાવતી તે વિશ્વની સૌથી ઊંચી પ્રતિમા છે.",,,"Oct 25, 2019",,newschecker.in,"સ્ટેચ્યુ ઓફ યુનિટી’ના નિર્માણ પાછળની કહાની, ખેડૂતોની જમીન સંપાદન કર્યા બાદ સરકાર ભૂલી પોતાનો વાયદો",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b8%e0%ab%8d%e0%aa%9f%e0%ab%87%e0%aa%9a%e0%ab%8d%e0%aa%af%e0%ab%81-%e0%aa%93%e0%aa%ab-%e0%aa%af%e0%ab%81%e0%aa%a8%e0%aa%bf%e0%aa%9f%e0%ab%80-%e0%aa%a8%e0%aa%be-%e0%aa%a8%e0%aa%bf%e0%aa%b0,gu,Gujarati,newschecker_scrape,html_fallback
"સોશિયલ મીડિયા પરની એક તસ્વીર વાયરલ કરવામાં આવી રહી છે જેમાં દાવો કરવામાં આવ્યો છે કે વર્લ્ડ બેંક ભારત પાસે1,31,100મિલિયન ડોલરની રકમ માંગે છે મતલબ કે ભારત પર આટલી રકમનું ભારણ છે. આ તસ્વીરમાં ઉલ્લેખિત દાવામાં વડા પ્રધાન નરેન્દ્ર મોદીની આગેવાનીવાળી સરકાર આ કથિત બાકી રકમ માટે જવાબદાર છે.",,,"Nov 1, 2019",,newschecker.in,"1,31,100 મિલિયન ડોલરનું ભારણ આપણા દેશમાં મોદી સરકરના કારણે થયું, જાણો ભ્રામક દાવાનું સત્ય",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/1-31-100-%e0%aa%ae%e0%aa%bf%e0%aa%b2%e0%aa%bf%e0%aa%af%e0%aa%a8-%e0%aa%a1%e0%ab%8b%e0%aa%b2%e0%aa%b0%e0%aa%a8%e0%ab%81%e0%aa%82-%e0%aa%ad%e0%aa%be%e0%aa%b0%e0%aa%a3-%e0%aa%86%e0%aa%aa%e0%aa%a3,gu,Gujarati,newschecker_scrape,html_fallback
"RBI ગ્લોબલ એવોર્ડ 2019માં 2 કરોડ 75 લાખની ઓફર. ક્લેઇમ માટે મોકલો નામ, મોબાઇલ નંબર અને મોકલી આપોtransfer@erbibn.org.inઆ વાયરલ મેસેજ મોબાઈલ નંબર પર મોકલી ભ્રામક દાવો કરવામાં આવી રહ્યો છે કે RBI દ્વારા એક એવોર્ડ સેરેમની હેઠળ વિજેતાને 2 કરોડ 75 લાખનું ઇનામ આપવામાં આવશે.",,,"Oct 23, 2019",,newschecker.in,RBI ગ્લોબલ એવોર્ડ 2019માં 2 કરોડ 75 લાખ જીતવાની તક! ખોટા દાવા કે સત્ય?,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/rbi-%e0%aa%97%e0%ab%8d%e0%aa%b2%e0%ab%8b%e0%aa%ac%e0%aa%b2-%e0%aa%8f%e0%aa%b5%e0%ab%8b%e0%aa%b0%e0%ab%8d%e0%aa%a1-2019%e0%aa%ae%e0%aa%be%e0%aa%82-2-%e0%aa%95%e0%aa%b0%e0%ab%8b%e0%aa%a1-75-%e0%aa%b2,gu,Gujarati,newschecker_scrape,html_fallback
"સ્ટેટ બેંક ઓફ ઇન્ડિયા એટલે કે એસબીઆઈ સાથે, રિલાયન્સ પેમેન્ટ બેંક એટલે કે આરપીબી ભાગીદાર બનશે. ડિસેમ્બરથી રિલાયન્સ કંપની સ્ટેટ બેંકના સહયોગથી તેની બેંકનું સંચાલન કરશે.",,,"Nov 4, 2019",,newschecker.in,"SBI પોતાની હિસ્સેદારી રિલાયન્સ ગ્રુપને વહેચી રહી છે?, જાણો ભ્રામક દાવાનું સત્ય",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/sbi-%e0%aa%aa%e0%ab%8b%e0%aa%a4%e0%aa%be%e0%aa%a8%e0%ab%80-%e0%aa%b9%e0%aa%bf%e0%aa%b8%e0%ab%8d%e0%aa%b8%e0%ab%87%e0%aa%a6%e0%aa%be%e0%aa%b0%e0%ab%80-%e0%aa%b0%e0%aa%bf%e0%aa%b2%e0%aa%be%e0%aa%af,gu,Gujarati,newschecker_scrape,html_fallback
સોશિયલ મીડિયા પર એક વાયરલ વીડિયોમાં એવો દાવો કરવામાં આવ્યો છે કે બંગાળની MLA નુસરત જહાં ધુંચૂઇ ડાન્સ કરે છે. અને અભિનેતા પરેશ રાવલે ટ્વિટર પર એક ટ્વીટનો જવાબ પણ આપ્યો હતો. જેમાં જેમણે આ વિડિઓ પોસ્ટ કર્યો છે તેમનો દાવો છે કે આ બંગાળના સાંસદ નુસરત જહાં છે.,,,"Oct 17, 2019",,newschecker.in,"કથક ડાન્સર રશ્મિ મિશ્રાનો દુર્ગા પૂજાનો ડાન્સ વિડિઓ સાંસદ નુસરત જહાંના નામે વાયયરલ, જાણો સત્ય",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%95%e0%aa%a5%e0%aa%95-%e0%aa%a1%e0%aa%be%e0%aa%a8%e0%ab%8d%e0%aa%b8%e0%aa%b0-%e0%aa%b0%e0%aa%b6%e0%ab%8d%e0%aa%ae%e0%aa%bf-%e0%aa%ae%e0%aa%bf%e0%aa%b6%e0%ab%8d%e0%aa%b0%e0%aa%be%e0%aa%a8,gu,Gujarati,newschecker_scrape,html_fallback
ભારતના ભૂતપૂર્વ પ્રધાનમંત્રી મોરારજી દેસાઈ ગુજરાતમાં ગરબા રમતા જોવા મળ્યા..,,,"Oct 14, 2019",,newschecker.in,ગુજરાતના એક વૃદ્ધનો દાંડિયા રમતા વિડિઓ પૂર્વ પીએમ મોરારજી દેસાઈના નામથી વાયરલ કરવામાં આવ્યો,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%97%e0%ab%81%e0%aa%9c%e0%aa%b0%e0%aa%be%e0%aa%a4%e0%aa%a8%e0%aa%be-%e0%aa%8f%e0%aa%95-%e0%aa%b5%e0%ab%83%e0%aa%a6%e0%ab%8d%e0%aa%a7%e0%aa%a8%e0%ab%8b-%e0%aa%a6%e0%aa%be%e0%aa%82%e0%aa%a1,gu,Gujarati,newschecker_scrape,html_fallback
તામિલનાડુંમાં મોદી દ્વારા એક રોડ-શો કરવામાં આવ્યો અને જેમાં તામિલનાડુમાં પણ મોદીની લોકપ્રિયતા દર્શાવતો બે વર્ષ જૂનો વિડિઓ વાયરલ કરવામાં આવ્યો છે.,,,"Oct 18, 2019",,newschecker.in,તામિલનાડુમાં મોદીની લોકપ્રિયતાને લઇ બે વર્ષ જુના રોડ-શોના વાયરલ વિડિઓનું સત્ય,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%a4%e0%aa%be%e0%aa%ae%e0%aa%bf%e0%aa%b2%e0%aa%a8%e0%aa%be%e0%aa%a1%e0%ab%81%e0%aa%ae%e0%aa%be%e0%aa%82-%e0%aa%ae%e0%ab%8b%e0%aa%a6%e0%ab%80%e0%aa%a8%e0%ab%80-%e0%aa%b2%e0%ab%8b%e0%aa%95%e0%aa%aa,gu,Gujarati,newschecker_scrape,html_fallback
ગુજરાતમાં બીજેપી નેતાએ સ્કૂલમાં ઘૂસીને મહિલા ટીચર સાથે કરી જબરદસ્તી,,,"Oct 12, 2019",,newschecker.in,ભાજપ નેતા દ્વારા ગુજરાતમાં મહિલા ટીચર સાથે અભદ્ર વર્તન અને જબરદસ્તી કરતો વાયરલ વિડિઓનું તથ્ય,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%ad%e0%aa%be%e0%aa%9c%e0%aa%aa-%e0%aa%a8%e0%ab%87%e0%aa%a4%e0%aa%be-%e0%aa%a6%e0%ab%8d%e0%aa%b5%e0%aa%be%e0%aa%b0%e0%aa%be-%e0%aa%97%e0%ab%81%e0%aa%9c%e0%aa%b0%e0%aa%be%e0%aa%a4%e0%aa%ae,gu,Gujarati,newschecker_scrape,html_fallback
પ્રધાનમંત્રી નરેન્દ્ર મોદીએ મહાબલીપુરમ તટ પર માત્ર 2 રૂપિયાનો કચરો વીણવા માટે સુરક્ષા અને શૂટિંગ પાછળ 20 કરોડ રૂપિયા ખર્ચ કર્યા,,,"Oct 14, 2019",,newschecker.in,મહાબલીપુરમમાં પીએમ મોદીએ સુરક્ષા અને શૂટિંગ પાછળ 20 કરોડનો ખર્ચ કર્યાની વાયરલ પોસ્ટનું સત્ય,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%ae%e0%aa%b9%e0%aa%be%e0%aa%ac%e0%aa%b2%e0%ab%80%e0%aa%aa%e0%ab%81%e0%aa%b0%e0%aa%ae%e0%aa%ae%e0%aa%be%e0%aa%82-%e0%aa%aa%e0%ab%80%e0%aa%8f%e0%aa%ae-%e0%aa%ae%e0%ab%8b%e0%aa%a6%e0%ab%80%e0%aa%8f,gu,Gujarati,newschecker_scrape,html_fallback
"18 ઓક્ટોબરના એક ખબર સોશિયલ મિડીયામાં વાયરલ થઇ, જેમાં કહેવામાં આવ્યું હતું કે યોગી આદિત્યનાથ સરકારે તમામ શાળા અને કોલેજોમાં મોબાઈલ ફોનના ઉપયોગ પર પ્રતિબંધ લગાવવાના આદેશ આપ્યા છે. જે ખબરને તમામ ટિવી મિડીયાએ પ્રકાશિત કરી અને ચર્ચા પણ કરી નાખી હતી.",,,"Oct 22, 2019",,newschecker.in,"યોગી આદિત્યનાથ સરકારે તમામ કોલેજોમાં મોબાઈલ ફોનના ઉપયોગ પર લગાવ્યો પ્રતિબંધ, ભ્રામક દાવો કે સત્ય?",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%af%e0%ab%8b%e0%aa%97%e0%ab%80-%e0%aa%86%e0%aa%a6%e0%aa%bf%e0%aa%a4%e0%ab%8d%e0%aa%af%e0%aa%a8%e0%aa%be%e0%aa%a5-%e0%aa%b8%e0%aa%b0%e0%aa%95%e0%aa%be%e0%aa%b0%e0%ab%87-%e0%aa%a4%e0%aa%ae,gu,Gujarati,newschecker_scrape,html_fallback
રાહુલગાંધી ભારત છોડવા માંગે છે અને લંડનમાં વસવાટ કરવાની ઈચ્છા ધરાવે છે.,,,"Oct 16, 2019",,newschecker.in,"રાહુલગાંધી ભારત છોડવા માંગે છે,અને લંડનમાં પોતાનું જીવન વીતવા માંગે છે. જાણો વાયરલ વિડિઓનું સત્ય",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b0%e0%aa%be%e0%aa%b9%e0%ab%81%e0%aa%b2%e0%aa%97%e0%aa%be%e0%aa%82%e0%aa%a7%e0%ab%80-%e0%aa%ad%e0%aa%be%e0%aa%b0%e0%aa%a4-%e0%aa%9b%e0%ab%8b%e0%aa%a1%e0%aa%b5%e0%aa%be-%e0%aa%ae%e0%aa%be,gu,Gujarati,newschecker_scrape,html_fallback
"થોડા દિવસો પહેલા હોમ મિનિસ્ટર અમિત શાહે ન્યુઝ18 પર એક ઇન્ટરવ્યૂ આપ્યો હતો, જેમાં તેઓએ કહ્યું છે કે દેશમાં મોબલિંચિંગની ઘટનાઓમાં ઘટાડો થયો છે. અને જે પ્રમાણે આ ઘટનાઓને વાયરલ કરવામાં આવી રહૈ છે, તે પ્રમાણે હકીકતમાં દેશમાં મોબલિંચિંગની ઘટનાઓ બની રહી નથી. તેમજ દેશમાં મોબલિંચિંગ પર બનેલા કાયદાઓ પૂરતા છે તેમાં કોઈ સુધારા કે ઉમેરાની હાલ જરૂર નથી.",,,"Oct 21, 2019",,newschecker.in,શું ખરેખર અમિતશાહના કહેવા પ્રમાણે દેશમાં મોબલિંચિંગની ઘટનામાં ઘટાડો થયો છે ? જાણો ભ્રામક દાવાની હકીકત,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b6%e0%ab%81%e0%aa%82-%e0%aa%96%e0%aa%b0%e0%ab%87%e0%aa%96%e0%aa%b0-%e0%aa%85%e0%aa%ae%e0%aa%bf%e0%aa%a4%e0%aa%b6%e0%aa%be%e0%aa%b9%e0%aa%a8%e0%aa%be-%e0%aa%95%e0%aa%b9%e0%ab%87%e0%aa%b5,gu,Gujarati,newschecker_scrape,html_fallback
દેશના પહેલા એવા પીએમ જે માત્ર બિઝનેસ મેન અને તેમના પરિવારો આગળ જ ઝૂકીને પ્રણામ કરે છે.,,,"Oct 15, 2019",,newschecker.in,શું ખરેખર પ્રધાનમંત્રી દેશના અમીરો સામે ઝૂકીને પ્રણામ કરે છે? જાણો આ ભ્રામક વાયરલ પોસ્ટનું સત્ય,https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b6%e0%ab%81%e0%aa%82-%e0%aa%96%e0%aa%b0%e0%ab%87%e0%aa%96%e0%aa%b0-%e0%aa%aa%e0%ab%8d%e0%aa%b0%e0%aa%a7%e0%aa%be%e0%aa%a8%e0%aa%ae%e0%aa%82%e0%aa%a4%e0%ab%8d%e0%aa%b0%e0%ab%80-%e0%aa%a6,gu,Gujarati,newschecker_scrape,html_fallback
ભારતીય સૈનિકો દ્વારા હુમલો કરવામાં આવ્યો છે અને 60થી વધુ લોકો માર્યા ગયા છે. તેમજ ભારત એક હિન્દૂ આતંકવાદી રાજ્ય બન્યું છે. ભારતીય સૈનિકોએ માનવતાની બધી સીમાઓ વટાવી દીધી છે.,,,"Oct 16, 2019",,newschecker.in,"શું ખરેખર ભારત એક હિન્દુ આતંકવાદી રાજ્ય બન્યું છે, અને આ ભારતીય સૈનિકો દ્વારા કરાયેલો હુમલો છે? જાણો વાયરલ પોસ્ટનું સત્ય",https://newschecker.in/gu/fact-checks-gu/fact-checks-gu/%e0%aa%b6%e0%ab%81%e0%aa%82-%e0%aa%96%e0%aa%b0%e0%ab%87%e0%aa%96%e0%aa%b0-%e0%aa%ad%e0%aa%be%e0%aa%b0%e0%aa%a4-%e0%aa%8f%e0%aa%95-%e0%aa%b9%e0%aa%bf%e0%aa%a8%e0%ab%8d%e0%aa%a6%e0%ab%81-%e0%aa%86,gu,Gujarati,newschecker_scrape,html_fallback
